sample_index,timestamp_unix,elapsed_seconds,raw_value,voltage
5250,1782079212.9308782,2.639489,1423,1.7371
5251,1782079212.931408,2.640018,1428,1.7432
5252,1782079212.9314847,2.640095,1425,1.7395
5253,1782079212.9315197,2.640130,1440,1.7578
5254,1782079212.9315455,2.640156,1436,1.7529
5255,1782079212.9320273,2.640638,1452,1.7725
5256,1782079212.9320757,2.640686,1457,1.7786
5257,1782079212.9321034,2.640714,1475,1.8005
5258,1782079212.932131,2.640742,1484,1.8115
5259,1782079212.9326973,2.641308,1500,1.8311
5260,1782079212.9327319,2.641342,1511,1.8445
5261,1782079212.9327617,2.641372,1538,1.8774
5262,1782079212.9327877,2.641398,1560,1.9043
5263,1782079212.9332595,2.641870,1593,1.9446
5264,1782079212.933326,2.641937,1612,1.9678
5265,1782079212.9333856,2.641996,1644,2.0068
5266,1782079212.9334614,2.642072,1664,2.0312
5267,1782079212.9335015,2.642112,1687,2.0593
5268,1782079212.9335241,2.642135,1705,2.0813
5269,1782079212.9340146,2.642625,1726,2.1069
5270,1782079212.9340575,2.642668,1741,2.1252
5271,1782079212.9341042,2.642715,1753,2.1399
5272,1782079212.934142,2.642753,1760,2.1484
5273,1782079212.9341676,2.642778,1775,2.1667
5274,1782079212.9341955,2.642806,1777,2.1692
5275,1782079212.9342172,2.642828,1786,2.1802
5276,1782079212.9382706,2.646881,1787,2.1814
5277,1782079212.9383585,2.646969,1789,2.1838
5278,1782079212.9384084,2.647019,1781,2.1741
5279,1782079212.938438,2.647048,1779,2.1716
5280,1782079212.9384882,2.647099,1765,2.1545
5281,1782079212.938512,2.647123,1759,2.1472
5282,1782079212.9385364,2.647147,1740,2.1240
5283,1782079212.9385788,2.647189,1728,2.1094
5284,1782079212.9386075,2.647218,1715,2.0935
5285,1782079212.9399347,2.648545,1700,2.0752
5286,1782079212.943099,2.651710,1684,2.0557
5287,1782079212.9431436,2.651754,1662,2.0288
5288,1782079212.9431863,2.651797,1650,2.0142
5289,1782079212.9432478,2.651858,1627,1.9861
5290,1782079212.9432838,2.651894,1613,1.9690
5291,1782079212.9433084,2.651919,1596,1.9482
5292,1782079212.943335,2.651946,1586,1.9360
5293,1782079212.9433641,2.651975,1571,1.9177
5294,1782079212.943539,2.652149,1565,1.9104
5295,1782079212.943972,2.652583,1556,1.8994
5296,1782079212.9445574,2.653168,1548,1.8896
5297,1782079212.9452946,2.653905,1545,1.8860
5298,1782079212.94554,2.654150,1548,1.8896
5299,1782079212.9460387,2.654649,1548,1.8896
5300,1782079212.9465868,2.655197,1544,1.8848
5301,1782079212.9469912,2.655602,1544,1.8848
5302,1782079212.9475508,2.656161,1540,1.8799
5303,1782079212.9480696,2.656680,1540,1.8799
5304,1782079212.9485748,2.657185,1543,1.8835
5305,1782079212.9490666,2.657677,1543,1.8835
5306,1782079212.949538,2.658149,1542,1.8823
5307,1782079212.9500859,2.658696,1544,1.8848
5308,1782079212.950574,2.659184,1550,1.8921
5309,1782079212.9510667,2.659677,1553,1.8958
5310,1782079212.9515045,2.660115,1554,1.8970
5311,1782079212.9520495,2.660660,1560,1.9043
5312,1782079212.9528227,2.661433,1567,1.9128
5313,1782079212.9530318,2.661642,1577,1.9250
5314,1782079212.9535844,2.662195,1587,1.9373
5315,1782079212.9540353,2.662646,1598,1.9507
5316,1782079212.9630737,2.671684,1610,1.9653
5317,1782079212.963135,2.671746,1620,1.9775
5318,1782079212.963163,2.671773,1626,1.9849
5319,1782079212.9636881,2.672299,1636,1.9971
5320,1782079212.9646165,2.673227,1648,2.0117
5321,1782079212.965152,2.673763,1651,2.0154
5322,1782079212.965629,2.674240,1656,2.0215
5323,1782079212.9657536,2.674364,1649,2.0129
5324,1782079212.965794,2.674405,1652,2.0166
5325,1782079212.9691398,2.677750,1639,2.0007
5326,1782079212.9692218,2.677832,1638,1.9995
5327,1782079212.969377,2.677988,1635,1.9958
5328,1782079212.9694445,2.678055,1623,1.9812
5329,1782079212.9694748,2.678085,1606,1.9604
5330,1782079212.9695234,2.678134,1603,1.9568
5331,1782079212.969574,2.678185,1593,1.9446
5332,1782079212.9726074,2.681218,1580,1.9287
5333,1782079212.972657,2.681267,1563,1.9080
5334,1782079212.9727087,2.681319,1550,1.8921
5335,1782079212.9727407,2.681351,1537,1.8762
5336,1782079212.972768,2.681379,1532,1.8701
5337,1782079212.9733257,2.681936,1520,1.8555
5338,1782079212.973388,2.681998,1509,1.8420
5339,1782079212.9738777,2.682488,1497,1.8274
5340,1782079212.9739387,2.682549,1489,1.8176
5341,1782079212.9739873,2.682598,1488,1.8164
5342,1782079212.9740486,2.682659,1482,1.8091
5343,1782079212.9745402,2.683151,1482,1.8091
5344,1782079212.9745896,2.683200,1474,1.7993
5345,1782079212.9746184,2.683229,1472,1.7969
5346,1782079212.9746466,2.683257,1473,1.7981
5347,1782079212.9746695,2.683280,1465,1.7883
5348,1782079212.9746976,2.683308,1464,1.7871
5349,1782079212.974722,2.683332,1455,1.7761
5350,1782079212.9751563,2.683767,1450,1.7700
5351,1782079212.9752328,2.683843,1445,1.7639
5352,1782079212.975273,2.683883,1438,1.7554
5353,1782079212.9753158,2.683926,1430,1.7456
5354,1782079212.9753563,2.683967,1429,1.7444
5355,1782079212.9753866,2.683997,1423,1.7371
5356,1782079212.975417,2.684027,1422,1.7358
5357,1782079212.9758835,2.684494,1426,1.7407
5358,1782079212.9759705,2.684581,1432,1.7480
5359,1782079212.9760327,2.684643,1441,1.7590
5360,1782079212.977013,2.685624,1444,1.7627
5361,1782079212.977074,2.685684,1454,1.7749
5362,1782079212.9788787,2.687489,1466,1.7896
5363,1782079212.980151,2.688761,1473,1.7981
5364,1782079212.9801981,2.688809,1481,1.8079
5365,1782079212.9802303,2.688841,1491,1.8201
5366,1782079212.9802527,2.688863,1493,1.8225
5367,1782079212.9802785,2.688889,1497,1.8274
5368,1782079212.9818268,2.690437,1494,1.8237
5369,1782079212.9847307,2.693341,1498,1.8286
5370,1782079212.9847949,2.693405,1494,1.8237
5371,1782079212.98485,2.693460,1495,1.8250
5372,1782079212.9849002,2.693511,1503,1.8347
5373,1782079212.9849508,2.693561,1508,1.8408
5374,1782079212.9850028,2.693613,1522,1.8579
5375,1782079212.9850848,2.693695,1540,1.8799
5376,1782079212.9851558,2.693766,1556,1.8994
5377,1782079212.9851875,2.693798,1571,1.9177
5378,1782079212.9855707,2.694181,1598,1.9507
5379,1782079212.9866152,2.695226,1615,1.9714
5380,1782079212.9867017,2.695312,1648,2.0117
5381,1782079212.9872658,2.695876,1668,2.0361
5382,1782079212.9875848,2.696195,1687,2.0593
5383,1782079212.9881399,2.696750,1701,2.0764
5384,1782079212.9886296,2.697240,1722,2.1021
5385,1782079212.989117,2.697727,1738,2.1216
5386,1782079212.9896343,2.698245,1754,2.1411
5387,1782079212.9901195,2.698730,1770,2.1606
5388,1782079212.990631,2.699242,1782,2.1753
5389,1782079212.9910536,2.699664,1788,2.1826
5390,1782079212.9916553,2.700266,1795,2.1912
5391,1782079212.9921737,2.700784,1804,2.2021
5392,1782079212.9926777,2.701288,1804,2.2021
5393,1782079212.9931567,2.701767,1797,2.1936
5394,1782079212.9936273,2.702238,1788,2.1826
5395,1782079212.9941204,2.702731,1777,2.1692
5396,1782079212.9949377,2.703548,1766,2.1558
5397,1782079212.9951403,2.703751,1746,2.1313
5398,1782079212.9956594,2.704270,1725,2.1057
5399,1782079213.0020165,2.710627,1698,2.0728
5400,1782079213.0021539,2.710764,1672,2.0410
5401,1782079213.005644,2.714255,1645,2.0081
5402,1782079213.0057175,2.714328,1620,1.9775
5403,1782079213.0068085,2.715419,1587,1.9373
5404,1782079213.0068696,2.715480,1559,1.9031
5405,1782079213.0068922,2.715503,1530,1.8677
5406,1782079213.0077097,2.716320,1502,1.8335
5407,1782079213.0082047,2.716815,1474,1.7993
5408,1782079213.0082333,2.716844,1454,1.7749
5409,1782079213.008708,2.717319,1429,1.7444
5410,1782079213.008737,2.717348,1407,1.7175
5411,1782079213.0087616,2.717372,1398,1.7065
5412,1782079213.0114462,2.720057,1383,1.6882
5413,1782079213.0114818,2.720092,1375,1.6785
5414,1782079213.0115082,2.720119,1358,1.6577
5415,1782079213.011558,2.720169,1358,1.6577
5416,1782079213.0115855,2.720196,1352,1.6504
5417,1782079213.0116236,2.720234,1356,1.6553
5418,1782079213.0116508,2.720261,1367,1.6687
5419,1782079213.011693,2.720304,1375,1.6785
5420,1782079213.0117207,2.720331,1392,1.6992
5421,1782079213.011765,2.720376,1419,1.7322
5422,1782079213.0117924,2.720403,1446,1.7651
5423,1782079213.011822,2.720433,1480,1.8066
5424,1782079213.0118477,2.720458,1501,1.8323
5425,1782079213.0118876,2.720498,1534,1.8726
5426,1782079213.0119143,2.720525,1562,1.9067
5427,1782079213.0119553,2.720566,1583,1.9324
5428,1782079213.0143526,2.722963,1613,1.9690
5429,1782079213.0143902,2.723001,1630,1.9897
5430,1782079213.0148735,2.723484,1646,2.0093
5431,1782079213.0149024,2.723513,1654,2.0190
5432,1782079213.014948,2.723558,1665,2.0325
5433,1782079213.0149755,2.723586,1661,2.0276
5434,1782079213.0150177,2.723628,1662,2.0288
5435,1782079213.0150447,2.723655,1654,2.0190
5436,1782079213.0155985,2.724209,1646,2.0093
5437,1782079213.0156257,2.724236,1640,2.0020
5438,1782079213.015702,2.724313,1623,1.9812
5439,1782079213.0163395,2.724950,1617,1.9739
5440,1782079213.016977,2.725588,1603,1.9568
5441,1782079213.0175097,2.726120,1591,1.9421
5442,1782079213.0176291,2.726240,1574,1.9214
5443,1782079213.0182097,2.726820,1560,1.9043
5444,1782079213.0190163,2.727627,1545,1.8860
5445,1782079213.0190964,2.727707,1533,1.8713
5446,1782079213.0198977,2.728508,1506,1.8384
5447,1782079213.0232594,2.731870,1487,1.8152
5448,1782079213.023347,2.731957,1467,1.7908
5449,1782079213.0233817,2.731992,1443,1.7615
5450,1782079213.0234144,2.732025,1416,1.7285
5451,1782079213.023438,2.732049,1394,1.7017
5452,1782079213.0234866,2.732097,1369,1.6711
5453,1782079213.0235164,2.732127,1357,1.6565
5454,1782079213.023686,2.732296,1339,1.6345
5455,1782079213.0249755,2.733586,1332,1.6260
5456,1782079213.028054,2.736665,1328,1.6211
5457,1782079213.028138,2.736748,1337,1.6321
5458,1782079213.028172,2.736783,1342,1.6382
5459,1782079213.028232,2.736843,1352,1.6504
5460,1782079213.028307,2.736917,1363,1.6638
5461,1782079213.028354,2.736964,1371,1.6736
5462,1782079213.0284028,2.737013,1390,1.6968
5463,1782079213.0284383,2.737049,1401,1.7102
5464,1782079213.0286903,2.737301,1421,1.7346
5465,1782079213.029336,2.737947,1443,1.7615
5466,1782079213.0299041,2.738515,1471,1.7957
5467,1782079213.0301552,2.738766,1503,1.8347
5468,1782079213.0306752,2.739286,1531,1.8689
5469,1782079213.0312233,2.739834,1569,1.9153
5470,1782079213.0317254,2.740336,1604,1.9580
5471,1782079213.0322223,2.740833,1646,2.0093
5472,1782079213.0327017,2.741312,1679,2.0496
5473,1782079213.0332258,2.741836,1720,2.0996
5474,1782079213.0337162,2.742327,1746,2.1313
5475,1782079213.0341952,2.742806,1779,2.1716
5476,1782079213.0346882,2.743299,1801,2.1985
5477,1782079213.0352285,2.743839,1820,2.2217
5478,1782079213.035684,2.744295,1832,2.2363
5479,1782079213.0362222,2.744833,1839,2.2449
5480,1782079213.03675,2.745361,1841,2.2473
5481,1782079213.0383902,2.747001,1845,2.2522
5482,1782079213.0384815,2.747092,1844,2.2510
5483,1782079213.0385444,2.747155,1837,2.2424
5484,1782079213.0386631,2.747274,1829,2.2327
5485,1782079213.0391662,2.747777,1823,2.2253
5486,1782079213.0396585,2.748269,1807,2.2058
5487,1782079213.0404077,2.749018,1799,2.1960
5488,1782079213.0491285,2.757739,1778,2.1704
5489,1782079213.0492318,2.757842,1758,2.1460
5490,1782079213.0502074,2.758818,1738,2.1216
5491,1782079213.050795,2.759406,1724,2.1045
5492,1782079213.0514674,2.760078,1708,2.0850
5493,1782079213.0515416,2.760152,1700,2.0752
5494,1782079213.0515702,2.760181,1678,2.0483
5495,1782079213.052474,2.761085,1665,2.0325
5496,1782079213.0525422,2.761153,1653,2.0178
5497,1782079213.0562668,2.764877,1640,2.0020
5498,1782079213.056345,2.764956,1628,1.9873
5499,1782079213.0563743,2.764985,1612,1.9678
5500,1782079213.0564215,2.765032,1608,1.9629
5501,1782079213.0564485,2.765059,1591,1.9421
5502,1782079213.056492,2.765103,1579,1.9275
5503,1782079213.056549,2.765160,1572,1.9189
5504,1782079213.0596118,2.768222,1559,1.9031
5505,1782079213.059707,2.768317,1549,1.8909
5506,1782079213.0597398,2.768350,1545,1.8860
5507,1782079213.060235,2.768846,1533,1.8713
5508,1782079213.0603147,2.768925,1522,1.8579
5509,1782079213.0603576,2.768968,1505,1.8372
5510,1782079213.0603812,2.768992,1494,1.8237
5511,1782079213.0608459,2.769456,1475,1.8005
5512,1782079213.0609238,2.769534,1463,1.7859
5513,1782079213.060971,2.769582,1452,1.7725
5514,1782079213.061001,2.769612,1443,1.7615
5515,1782079213.0610268,2.769637,1431,1.7468
5516,1782079213.0610654,2.769676,1421,1.7346
5517,1782079213.0616553,2.770266,1413,1.7249
5518,1782079213.0616996,2.770310,1408,1.7188
5519,1782079213.0617273,2.770338,1413,1.7249
5520,1782079213.061752,2.770363,1408,1.7188
5521,1782079213.0617936,2.770404,1417,1.7297
5522,1782079213.0618176,2.770428,1426,1.7407
5523,1782079213.0618534,2.770464,1434,1.7505
5524,1782079213.0618775,2.770488,1444,1.7627
5525,1782079213.0619125,2.770523,1461,1.7834
5526,1782079213.061934,2.770545,1469,1.7932
5527,1782079213.0624535,2.771064,1483,1.8103
5528,1782079213.062476,2.771086,1498,1.8286
5529,1782079213.0625162,2.771127,1514,1.8481
5530,1782079213.0625405,2.771151,1533,1.8713
5531,1782079213.0625782,2.771189,1547,1.8884
5532,1782079213.063094,2.771704,1569,1.9153
5533,1782079213.0632033,2.771814,1585,1.9348
5534,1782079213.0637112,2.772322,1599,1.9519
5535,1782079213.0642781,2.772889,1617,1.9739
5536,1782079213.0674233,2.776034,1633,1.9934
5537,1782079213.0674589,2.776069,1641,2.0032
5538,1782079213.067484,2.776094,1659,2.0251
5539,1782079213.067528,2.776139,1668,2.0361
5540,1782079213.067557,2.776168,1679,2.0496
5541,1782079213.0676029,2.776213,1688,2.0605
5542,1782079213.0677466,2.776357,1697,2.0715
5543,1782079213.070047,2.778657,1697,2.0715
5544,1782079213.0701683,2.778779,1700,2.0752
5545,1782079213.070195,2.778805,1703,2.0789
5546,1782079213.070356,2.778966,1693,2.0667
5547,1782079213.0736704,2.782281,1682,2.0532
5548,1782079213.0737576,2.782368,1673,2.0422
5549,1782079213.0737903,2.782401,1658,2.0239
5550,1782079213.0738332,2.782444,1641,2.0032
5551,1782079213.0738676,2.782478,1622,1.9800
5552,1782079213.073892,2.782503,1597,1.9495
5553,1782079213.0739305,2.782541,1584,1.9336
5554,1782079213.0739634,2.782574,1561,1.9055
5555,1782079213.0742824,2.782893,1544,1.8848
5556,1782079213.0750926,2.783703,1528,1.8652
5557,1782079213.0753045,2.783915,1517,1.8518
5558,1782079213.0757525,2.784363,1504,1.8359
5559,1782079213.076298,2.784909,1495,1.8250
5560,1782079213.0767,2.785311,1484,1.8115
5561,1782079213.0772738,2.785884,1486,1.8140
5562,1782079213.0778108,2.786421,1481,1.8079
5563,1782079213.0783117,2.786922,1475,1.8005
5564,1782079213.0787992,2.787410,1473,1.7981
5565,1782079213.0792916,2.787902,1473,1.7981
5566,1782079213.0798001,2.788411,1468,1.7920
5567,1782079213.0803175,2.788928,1465,1.7883
5568,1782079213.0808063,2.789417,1467,1.7908
5569,1782079213.0813248,2.789935,1461,1.7834
5570,1782079213.0818095,2.790420,1464,1.7871
5571,1782079213.0822964,2.790907,1457,1.7786
5572,1782079213.0831406,2.791751,1460,1.7822
5573,1782079213.0832183,2.791829,1464,1.7871
5574,1782079213.083819,2.792429,1462,1.7847
5575,1782079213.0842729,2.792883,1464,1.7871
5576,1782079213.085494,2.794105,1466,1.7896
5577,1782079213.0941885,2.802799,1471,1.7957
5578,1782079213.095179,2.803790,1469,1.7932
5579,1782079213.096134,2.804744,1475,1.8005
5580,1782079213.0961895,2.804800,1479,1.8054
5581,1782079213.0977504,2.806361,1483,1.8103
5582,1782079213.0993166,2.807927,1481,1.8079
5583,1782079213.0993605,2.807971,1490,1.8188
5584,1782079213.0993915,2.808002,1500,1.8311
5585,1782079213.0994177,2.808028,1504,1.8359
5586,1782079213.099461,2.808072,1519,1.8542
5587,1782079213.1030395,2.811650,1531,1.8689
5588,1782079213.1031988,2.811809,1544,1.8848
5589,1782079213.1032562,2.811867,1558,1.9019
5590,1782079213.1033137,2.811924,1579,1.9275
5591,1782079213.1033404,2.811951,1596,1.9482
5592,1782079213.1033647,2.811975,1618,1.9751
5593,1782079213.1033864,2.811997,1633,1.9934
5594,1782079213.1034257,2.812036,1643,2.0056
5595,1782079213.104008,2.812618,1649,2.0129
5596,1782079213.1040354,2.812646,1666,2.0337
5597,1782079213.1040556,2.812666,1673,2.0422
5598,1782079213.1040924,2.812703,1686,2.0581
5599,1782079213.104115,2.812726,1692,2.0654
5600,1782079213.1041355,2.812746,1695,2.0691
5601,1782079213.1041758,2.812786,1702,2.0776
5602,1782079213.1042004,2.812811,1697,2.0715
5603,1782079213.104236,2.812846,1695,2.0691
5604,1782079213.1042585,2.812869,1687,2.0593
5605,1782079213.104284,2.812895,1676,2.0459
5606,1782079213.1048186,2.813429,1668,2.0361
5607,1782079213.1048563,2.813467,1658,2.0239
5608,1782079213.1048784,2.813489,1648,2.0117
5609,1782079213.104917,2.813528,1636,1.9971
5610,1782079213.1049416,2.813552,1626,1.9849
5611,1782079213.104977,2.813587,1621,1.9788
5612,1782079213.1050007,2.813611,1615,1.9714
5613,1782079213.1050208,2.813631,1610,1.9653
5614,1782079213.105514,2.814125,1600,1.9531
5615,1782079213.105553,2.814163,1601,1.9543
5616,1782079213.1055753,2.814186,1595,1.9470
5617,1782079213.1056094,2.814220,1593,1.9446
5618,1782079213.1062088,2.814819,1592,1.9434
5619,1782079213.106279,2.814889,1587,1.9373
5620,1782079213.1068096,2.815420,1587,1.9373
5621,1782079213.1073594,2.815970,1585,1.9348
5622,1782079213.1079566,2.816567,1583,1.9324
5623,1782079213.1111774,2.819788,1585,1.9348
5624,1782079213.111222,2.819833,1589,1.9397
5625,1782079213.1112854,2.819896,1599,1.9519
5626,1782079213.1113162,2.819927,1603,1.9568
5627,1782079213.1113384,2.819949,1612,1.9678
5628,1782079213.1113741,2.819985,1619,1.9763
5629,1782079213.1113987,2.820009,1630,1.9897
5630,1782079213.112914,2.821525,1635,1.9958
5631,1782079213.1130352,2.821646,1638,1.9995
5632,1782079213.113063,2.821674,1638,1.9995
5633,1782079213.1169307,2.825541,1648,2.0117
5634,1782079213.1169815,2.825592,1643,2.0056
5635,1782079213.1170342,2.825645,1643,2.0056
5636,1782079213.1170664,2.825677,1648,2.0117
5637,1782079213.1171124,2.825723,1637,1.9983
5638,1782079213.1171393,2.825750,1634,1.9946
5639,1782079213.117184,2.825794,1621,1.9788
5640,1782079213.1172106,2.825821,1631,1.9910
5641,1782079213.1173089,2.825919,1616,1.9727
5642,1782079213.117784,2.826395,1626,1.9849
5643,1782079213.1186173,2.827228,1618,1.9751
5644,1782079213.1188526,2.827463,1626,1.9849
5645,1782079213.119392,2.828002,1620,1.9775
5646,1782079213.1199005,2.828511,1626,1.9849
5647,1782079213.120391,2.829001,1629,1.9885
5648,1782079213.1209016,2.829512,1617,1.9739
5649,1782079213.1213973,2.830008,1622,1.9800
5650,1782079213.1218963,2.830507,1616,1.9727
5651,1782079213.1223836,2.830994,1619,1.9763
5652,1782079213.122896,2.831506,1619,1.9763
5653,1782079213.1233842,2.831995,1625,1.9836
5654,1782079213.1238625,2.832473,1627,1.9861
5655,1782079213.1244028,2.833013,1629,1.9885
5656,1782079213.1249106,2.833521,1636,1.9971
5657,1782079213.125397,2.834008,1641,2.0032
5658,1782079213.1258206,2.834431,1641,2.0032
5659,1782079213.1263275,2.834938,1647,2.0105
5660,1782079213.127407,2.836018,1637,1.9983
5661,1782079213.1274407,2.836051,1629,1.9885
5662,1782079213.1278412,2.836452,1623,1.9812
5663,1782079213.1283433,2.836954,1610,1.9653
5664,1782079213.1335335,2.842144,1592,1.9434
5665,1782079213.1421642,2.850775,1588,1.9385
5666,1782079213.142708,2.851319,1574,1.9214
5667,1782079213.1453648,2.853975,1558,1.9019
5668,1782079213.1454325,2.854043,1553,1.8958
5669,1782079213.1454656,2.854076,1540,1.8799
5670,1782079213.1454923,2.854103,1530,1.8677
5671,1782079213.1455224,2.854133,1525,1.8616
5672,1782079213.1455476,2.854158,1521,1.8567
5673,1782079213.1455915,2.854202,1521,1.8567
5674,1782079213.1480262,2.856637,1516,1.8506
5675,1782079213.1480763,2.856687,1524,1.8604
5676,1782079213.1492302,2.857841,1525,1.8616
5677,1782079213.1492898,2.857900,1535,1.8738
5678,1782079213.149319,2.857929,1541,1.8811
5679,1782079213.1497974,2.858408,1559,1.9031
5680,1782079213.1498716,2.858482,1570,1.9165
5681,1782079213.1499019,2.858512,1579,1.9275
5682,1782079213.1503613,2.858972,1600,1.9531
5683,1782079213.1504261,2.859037,1614,1.9702
5684,1782079213.150454,2.859065,1622,1.9800
5685,1782079213.1504996,2.859110,1637,1.9983
5686,1782079213.150542,2.859153,1649,2.0129
5687,1782079213.1505682,2.859179,1663,2.0300
5688,1782079213.151019,2.859630,1672,2.0410
5689,1782079213.151104,2.859715,1678,2.0483
5690,1782079213.1511667,2.859777,1693,2.0667
5691,1782079213.1512077,2.859818,1693,2.0667
