sample_index,timestamp_unix,elapsed_seconds,raw_value,voltage
5522,1782079240.5262601,2.769002,1811,2.2107
5523,1782079240.5263116,2.769054,1816,2.2168
5524,1782079240.526343,2.769085,1815,2.2156
5525,1782079240.5263932,2.769135,1823,2.2253
5526,1782079240.5264232,2.769165,1819,2.2205
5527,1782079240.5264866,2.769229,1821,2.2229
5528,1782079240.527836,2.770578,1815,2.2156
5529,1782079240.5278852,2.770627,1818,2.2192
5530,1782079240.5279357,2.770678,1814,2.2144
5531,1782079240.5318263,2.774568,1820,2.2217
5532,1782079240.5319169,2.774659,1813,2.2131
5533,1782079240.5319757,2.774718,1810,2.2095
5534,1782079240.5320065,2.774749,1806,2.2046
5535,1782079240.5320525,2.774795,1809,2.2083
5536,1782079240.5320833,2.774825,1803,2.2009
5537,1782079240.5321252,2.774867,1803,2.2009
5538,1782079240.5321605,2.774903,1795,2.1912
5539,1782079240.5324657,2.775208,1796,2.1924
5540,1782079240.5333166,2.776059,1787,2.1814
5541,1782079240.533377,2.776119,1787,2.1814
5542,1782079240.533903,2.776645,1783,2.1765
5543,1782079240.5344698,2.777212,1777,2.1692
5544,1782079240.5349028,2.777645,1772,2.1631
5545,1782079240.5353832,2.778125,1767,2.1570
5546,1782079240.5359175,2.778660,1761,2.1497
5547,1782079240.5364943,2.779236,1754,2.1411
5548,1782079240.5369132,2.779655,1755,2.1423
5549,1782079240.537491,2.780233,1750,2.1362
5550,1782079240.5379155,2.780658,1751,2.1375
5551,1782079240.5384912,2.781233,1741,2.1252
5552,1782079240.5389395,2.781682,1739,2.1228
5553,1782079240.539487,2.782229,1733,2.1155
5554,1782079240.5399275,2.782670,1734,2.1167
5555,1782079240.5404866,2.783229,1728,2.1094
5556,1782079240.5409381,2.783680,1729,2.1106
5557,1782079240.541478,2.784220,1722,2.1021
5558,1782079240.5424025,2.785145,1727,2.1082
5559,1782079240.5424845,2.785227,1721,2.1008
5560,1782079240.5429556,2.785698,1728,2.1094
5561,1782079240.5434887,2.786231,1718,2.0972
5562,1782079240.544179,2.786921,1730,2.1118
5563,1782079240.5461986,2.788941,1721,2.1008
5564,1782079240.552057,2.794799,1727,2.1082
5565,1782079240.5531023,2.795844,1719,2.0984
5566,1782079240.5531542,2.795896,1724,2.1045
5567,1782079240.5536466,2.796389,1721,2.1008
5568,1782079240.5537038,2.796446,1727,2.1082
5569,1782079240.5541725,2.796915,1726,2.1069
5570,1782079240.5546436,2.797386,1736,2.1191
5571,1782079240.554697,2.797439,1735,2.1179
5572,1782079240.5551672,2.797909,1736,2.1191
5573,1782079240.5556087,2.798351,1738,2.1216
5574,1782079240.5556595,2.798402,1738,2.1216
5575,1782079240.5584729,2.801215,1738,2.1216
5576,1782079240.5585296,2.801272,1740,2.1240
5577,1782079240.5585842,2.801326,1740,2.1240
5578,1782079240.5586162,2.801358,1746,2.1313
5579,1782079240.5586495,2.801392,1743,2.1277
5580,1782079240.5586765,2.801419,1747,2.1326
5581,1782079240.5587144,2.801456,1747,2.1326
5582,1782079240.5587423,2.801484,1748,2.1338
5583,1782079240.5619235,2.804666,1747,2.1326
5584,1782079240.5619957,2.804738,1751,2.1375
5585,1782079240.56203,2.804772,1748,2.1338
5586,1782079240.5620916,2.804834,1751,2.1375
5587,1782079240.5621557,2.804898,1749,2.1350
5588,1782079240.5631633,2.805905,1754,2.1411
5589,1782079240.5632522,2.805994,1746,2.1313
5590,1782079240.5632915,2.806034,1748,2.1338
5591,1782079240.5633166,2.806059,1743,2.1277
5592,1782079240.5638711,2.806613,1748,2.1338
5593,1782079240.564075,2.806817,1741,2.1252
5594,1782079240.564134,2.806876,1748,2.1338
5595,1782079240.5646536,2.807396,1743,2.1277
5596,1782079240.564702,2.807444,1746,2.1313
5597,1782079240.5647283,2.807470,1738,2.1216
5598,1782079240.5648205,2.807563,1742,2.1265
5599,1782079240.5648558,2.807598,1739,2.1228
5600,1782079240.5649037,2.807646,1743,2.1277
5601,1782079240.5649638,2.807706,1740,2.1240
5602,1782079240.565028,2.807770,1743,2.1277
5603,1782079240.5655742,2.808316,1735,2.1179
5604,1782079240.5656052,2.808347,1741,2.1252
5605,1782079240.5656245,2.808367,1736,2.1191
5606,1782079240.566204,2.808946,1739,2.1228
5607,1782079240.5667644,2.809506,1734,2.1167
5608,1782079240.5674841,2.810226,1734,2.1167
5609,1782079240.5675676,2.810310,1731,2.1130
5610,1782079240.5710258,2.813768,1731,2.1130
5611,1782079240.5711043,2.813846,1723,2.1033
5612,1782079240.5711381,2.813880,1729,2.1106
5613,1782079240.5711737,2.813916,1720,2.0996
5614,1782079240.5711973,2.813939,1727,2.1082
5615,1782079240.5712404,2.813982,1729,2.1106
5616,1782079240.5712714,2.814013,1726,2.1069
5617,1782079240.5715292,2.814271,1722,2.1021
5618,1782079240.5727785,2.815521,1725,2.1057
5619,1782079240.5728033,2.815545,1726,2.1069
5620,1782079240.5761347,2.818877,1725,2.1057
5621,1782079240.5761757,2.818918,1720,2.0996
5622,1782079240.5762012,2.818943,1722,2.1021
5623,1782079240.5762408,2.818983,1722,2.1021
5624,1782079240.5762684,2.819010,1720,2.0996
5625,1782079240.5763118,2.819054,1712,2.0898
5626,1782079240.5763474,2.819089,1718,2.0972
5627,1782079240.5764947,2.819237,1711,2.0886
5628,1782079240.5774412,2.820183,1711,2.0886
5629,1782079240.577489,2.820231,1708,2.0850
5630,1782079240.5781138,2.820856,1706,2.0825
5631,1782079240.5784948,2.821237,1707,2.0837
5632,1782079240.5790994,2.821841,1708,2.0850
5633,1782079240.5795968,2.822339,1701,2.0764
5634,1782079240.5801024,2.822845,1702,2.0776
5635,1782079240.580576,2.823318,1701,2.0764
5636,1782079240.5810866,2.823829,1698,2.0728
5637,1782079240.5815701,2.824312,1691,2.0642
5638,1782079240.5820682,2.824810,1696,2.0703
5639,1782079240.5826101,2.825352,1687,2.0593
5640,1782079240.5830722,2.825814,1693,2.0667
5641,1782079240.583598,2.826340,1690,2.0630
5642,1782079240.5840874,2.826829,1697,2.0715
5643,1782079240.5846095,2.827352,1692,2.0654
5644,1782079240.5851026,2.827845,1698,2.0728
5645,1782079240.5861928,2.828935,1705,2.0813
5646,1782079240.5863018,2.829044,1712,2.0898
5647,1782079240.5865612,2.829303,1713,2.0911
5648,1782079240.587063,2.829805,1721,2.1008
5649,1782079240.5959258,2.838668,1731,2.1130
5650,1782079240.5971887,2.839931,1733,2.1155
5651,1782079240.5972633,2.840005,1740,2.1240
5652,1782079240.5972846,2.840027,1743,2.1277
5653,1782079240.5973246,2.840067,1750,2.1362
5654,1782079240.597345,2.840087,1752,2.1387
5655,1782079240.5973706,2.840113,1754,2.1411
5656,1782079240.5980377,2.840780,1753,2.1399
5657,1782079240.5980964,2.840838,1756,2.1436
5658,1782079240.5981243,2.840866,1758,2.1460
5659,1782079240.5986228,2.841365,1756,2.1436
5660,1782079240.598647,2.841389,1754,2.1411
5661,1782079240.5991113,2.841853,1756,2.1436
5662,1782079240.5991385,2.841881,1757,2.1448
5663,1782079240.599162,2.841904,1759,2.1472
5664,1782079240.599185,2.841927,1758,2.1460
5665,1782079240.5996397,2.842382,1760,2.1484
5666,1782079240.600068,2.842810,1761,2.1497
5667,1782079240.600109,2.842851,1762,2.1509
5668,1782079240.6026123,2.845354,1762,2.1509
5669,1782079240.6026464,2.845388,1754,2.1411
5670,1782079240.6026878,2.845430,1755,2.1423
5671,1782079240.6027102,2.845452,1751,2.1375
5672,1782079240.6027532,2.845495,1749,2.1350
5673,1782079240.6027808,2.845523,1749,2.1350
5674,1782079240.602823,2.845565,1750,2.1362
5675,1782079240.6028485,2.845591,1749,2.1350
5676,1782079240.602889,2.845631,1743,2.1277
5677,1782079240.6029122,2.845654,1744,2.1289
5678,1782079240.602944,2.845686,1743,2.1277
5679,1782079240.6029706,2.845713,1737,2.1204
5680,1782079240.6030333,2.845775,1732,2.1143
5681,1782079240.6056871,2.848429,1734,2.1167
5682,1782079240.6062243,2.848966,1731,2.1130
5683,1782079240.6062791,2.849021,1727,2.1082
5684,1782079240.606308,2.849050,1724,2.1045
5685,1782079240.6063402,2.849082,1723,2.1033
5686,1782079240.6063643,2.849106,1725,2.1057
5687,1782079240.606952,2.849694,1720,2.0996
5688,1782079240.6074998,2.850242,1725,2.1057
5689,1782079240.607578,2.850320,1720,2.0996
5690,1782079240.608092,2.850834,1724,2.1045
5691,1782079240.6086457,2.851388,1720,2.0996
5692,1782079240.6091778,2.851920,1723,2.1033
5693,1782079240.6097665,2.852509,1726,2.1069
5694,1782079240.610413,2.853155,1721,2.1008
5695,1782079240.6146622,2.857404,1719,2.0984
5696,1782079240.6148257,2.857568,1717,2.0959
5697,1782079240.6148925,2.857635,1716,2.0947
5698,1782079240.6149294,2.857671,1712,2.0898
5699,1782079240.6149755,2.857718,1708,2.0850
5700,1782079240.6150064,2.857749,1710,2.0874
5701,1782079240.615064,2.857806,1705,2.0813
5702,1782079240.6150985,2.857841,1696,2.0703
5703,1782079240.6151214,2.857863,1693,2.0667
5704,1782079240.6151516,2.857894,1691,2.0642
5705,1782079240.6166377,2.859380,1688,2.0605
5706,1782079240.6166637,2.859406,1685,2.0569
5707,1782079240.6167793,2.859521,1683,2.0544
5708,1782079240.6200535,2.862796,1680,2.0508
5709,1782079240.6201258,2.862868,1677,2.0471
5710,1782079240.6201432,2.862885,1676,2.0459
5711,1782079240.620179,2.862921,1668,2.0361
5712,1782079240.6202195,2.862962,1669,2.0374
5713,1782079240.6202416,2.862984,1665,2.0325
5714,1782079240.6202598,2.863002,1664,2.0312
5715,1782079240.6206143,2.863356,1665,2.0325
5716,1782079240.6214118,2.864154,1658,2.0239
5717,1782079240.6215644,2.864306,1664,2.0312
5718,1782079240.6221213,2.864863,1659,2.0251
5719,1782079240.6226206,2.865363,1668,2.0361
5720,1782079240.6231232,2.865865,1661,2.0276
5721,1782079240.6236372,2.866379,1665,2.0325
5722,1782079240.6241162,2.866858,1669,2.0374
5723,1782079240.6246169,2.867359,1668,2.0361
5724,1782079240.6251075,2.867850,1665,2.0325
5725,1782079240.6256175,2.868360,1669,2.0374
5726,1782079240.6261127,2.868855,1670,2.0386
5727,1782079240.6266382,2.869380,1677,2.0471
5728,1782079240.6271253,2.869867,1687,2.0593
5729,1782079240.6275764,2.870318,1688,2.0605
5730,1782079240.6281657,2.870908,1697,2.0715
5731,1782079240.6286151,2.871357,1705,2.0813
5732,1782079240.6291356,2.871878,1702,2.0776
5733,1782079240.629617,2.872359,1709,2.0862
5734,1782079240.6302,2.872942,1711,2.0886
5735,1782079240.631403,2.874145,1713,2.0911
5736,1782079240.6314747,2.874217,1715,2.0935
5737,1782079240.6316597,2.874402,1719,2.0984
5738,1782079240.6321647,2.874907,1719,2.0984
5739,1782079240.6326973,2.875439,1719,2.0984
5740,1782079240.633186,2.875928,1719,2.0984
5741,1782079240.6336682,2.876410,1719,2.0984
5742,1782079240.6402802,2.883022,1725,2.1057
5743,1782079240.643376,2.886118,1716,2.0947
5744,1782079240.6434402,2.886182,1726,2.1069
5745,1782079240.643474,2.886216,1720,2.0996
5746,1782079240.6440256,2.886768,1720,2.0996
5747,1782079240.6451702,2.887912,1712,2.0898
5748,1782079240.645382,2.888124,1713,2.0911
5749,1782079240.6469903,2.889732,1708,2.0850
5750,1782079240.6470537,2.889796,1706,2.0825
5751,1782079240.647723,2.890465,1701,2.0764
5752,1782079240.6478064,2.890548,1700,2.0752
5753,1782079240.6478276,2.890570,1691,2.0642
5754,1782079240.64787,2.890612,1689,2.0618
5755,1782079240.6505175,2.893260,1686,2.0581
5756,1782079240.650568,2.893310,1678,2.0483
5757,1782079240.6505997,2.893342,1672,2.0410
5758,1782079240.650623,2.893365,1666,2.0337
5759,1782079240.6506774,2.893420,1663,2.0300
5760,1782079240.6506953,2.893437,1663,2.0300
5761,1782079240.6507132,2.893455,1651,2.0154
5762,1782079240.6507306,2.893473,1645,2.0081
5763,1782079240.6507862,2.893528,1645,2.0081
5764,1782079240.6508095,2.893552,1643,2.0056
5765,1782079240.650854,2.893596,1629,1.9885
5766,1782079240.6508799,2.893622,1633,1.9934
5767,1782079240.650908,2.893650,1625,1.9836
5768,1782079240.6509771,2.893719,1622,1.9800
5769,1782079240.6510003,2.893742,1616,1.9727
5770,1782079240.6510262,2.893768,1622,1.9800
5771,1782079240.6510656,2.893808,1620,1.9775
5772,1782079240.653381,2.896123,1619,1.9763
5773,1782079240.6534162,2.896158,1625,1.9836
5774,1782079240.6534395,2.896182,1621,1.9788
5775,1782079240.6538992,2.896641,1625,1.9836
5776,1782079240.6539292,2.896671,1625,1.9836
5777,1782079240.6539743,2.896716,1625,1.9836
5778,1782079240.654,2.896742,1631,1.9910
5779,1782079240.6540267,2.896769,1630,1.9897
5780,1782079240.654066,2.896808,1634,1.9946
5781,1782079240.6540914,2.896833,1638,1.9995
5782,1782079240.6545482,2.897290,1642,2.0044
5783,1782079240.6550677,2.897810,1644,2.0068
5784,1782079240.6551576,2.897900,1647,2.0105
5785,1782079240.6556814,2.898423,1651,2.0154
5786,1782079240.6562943,2.899036,1655,2.0203
5787,1782079240.6569467,2.899689,1662,2.0288
5788,1782079240.6575952,2.900337,1665,2.0325
5789,1782079240.657642,2.900384,1669,2.0374
5790,1782079240.6582844,2.901026,1677,2.0471
5791,1782079240.6627483,2.905490,1683,2.0544
5792,1782079240.66287,2.905612,1689,2.0618
5793,1782079240.6629078,2.905650,1690,2.0630
5794,1782079240.6629689,2.905711,1689,2.0618
5795,1782079240.6630287,2.905771,1697,2.0715
5796,1782079240.6630635,2.905806,1696,2.0703
5797,1782079240.6630871,2.905829,1700,2.0752
5798,1782079240.663354,2.906096,1706,2.0825
5799,1782079240.6634223,2.906164,1707,2.0837
5800,1782079240.663453,2.906195,1713,2.0911
5801,1782079240.6694846,2.912227,1709,2.0862
5802,1782079240.6695724,2.912314,1713,2.0911
5803,1782079240.6696093,2.912351,1715,2.0935
5804,1782079240.669787,2.912529,1710,2.0874
5805,1782079240.6698627,2.912605,1709,2.0862
5806,1782079240.669924,2.912666,1706,2.0825
5807,1782079240.6700196,2.912762,1707,2.0837
5808,1782079240.670086,2.912828,1700,2.0752
5809,1782079240.6701267,2.912869,1704,2.0801
5810,1782079240.6701925,2.912935,1687,2.0593
5811,1782079240.6702404,2.912982,1685,2.0569
5812,1782079240.670274,2.913016,1676,2.0459
5813,1782079240.6703024,2.913044,1673,2.0422
5814,1782079240.6703265,2.913069,1657,2.0227
5815,1782079240.6706958,2.913438,1644,2.0068
5816,1782079240.6715255,2.914268,1634,1.9946
5817,1782079240.671669,2.914411,1625,1.9836
5818,1782079240.6722124,2.914954,1613,1.9690
5819,1782079240.6727169,2.915459,1600,1.9531
5820,1782079240.6731794,2.915921,1593,1.9446
5821,1782079240.67372,2.916462,1573,1.9202
5822,1782079240.6741838,2.916926,1563,1.9080
5823,1782079240.6747189,2.917461,1551,1.8933
5824,1782079240.675208,2.917950,1541,1.8811
5825,1782079240.6756546,2.918397,1532,1.8701
5826,1782079240.6762803,2.919022,1518,1.8530
5827,1782079240.676694,2.919436,1502,1.8335
5828,1782079240.6772647,2.920007,1498,1.8286
5829,1782079240.6776874,2.920429,1490,1.8188
5830,1782079240.678218,2.920960,1481,1.8079
5831,1782079240.6787677,2.921510,1469,1.7932
5832,1782079240.6792104,2.921952,1468,1.7920
5833,1782079240.6797268,2.922469,1463,1.7859
5834,1782079240.680212,2.922954,1463,1.7859
5835,1782079240.6807117,2.923454,1462,1.7847
5836,1782079240.6811938,2.923936,1466,1.7896
5837,1782079240.6817105,2.924453,1459,1.7810
5838,1782079240.6827748,2.925517,1464,1.7871
5839,1782079240.6828277,2.925570,1463,1.7859
5840,1782079240.6832178,2.925960,1465,1.7883
5841,1782079240.6837258,2.926468,1473,1.7981
5842,1782079240.684736,2.927478,1470,1.7944
5843,1782079240.6869433,2.929685,1476,1.8018
5844,1782079240.690913,2.933655,1474,1.7993
5845,1782079240.6918113,2.934553,1483,1.8103
5846,1782079240.6918564,2.934598,1486,1.8140
5847,1782079240.6918828,2.934625,1489,1.8176
5848,1782079240.6919072,2.934649,1492,1.8213
5849,1782079240.6919327,2.934675,1495,1.8250
5850,1782079240.6919563,2.934698,1501,1.8323
5851,1782079240.6924372,2.935179,1508,1.8408
5852,1782079240.692462,2.935204,1510,1.8433
5853,1782079240.6924882,2.935230,1510,1.8433
5854,1782079240.6929073,2.935649,1513,1.8469
5855,1782079240.6929371,2.935679,1515,1.8494
5856,1782079240.69296,2.935702,1520,1.8555
5857,1782079240.6933806,2.936123,1522,1.8579
5858,1782079240.6934128,2.936155,1520,1.8555
5859,1782079240.6934464,2.936188,1516,1.8506
5860,1782079240.6934803,2.936222,1515,1.8494
5861,1782079240.6941638,2.936906,1517,1.8518
5862,1782079240.6942058,2.936948,1515,1.8494
5863,1782079240.6950943,2.937836,1513,1.8469
5864,1782079240.6985369,2.941279,1515,1.8494
5865,1782079240.6986454,2.941387,1505,1.8372
5866,1782079240.6986837,2.941426,1505,1.8372
5867,1782079240.7016165,2.944359,1505,1.8372
5868,1782079240.7021694,2.944911,1504,1.8359
5869,1782079240.7022288,2.944971,1499,1.8298
5870,1782079240.7023056,2.945048,1491,1.8201
5871,1782079240.7029247,2.945667,1493,1.8225
5872,1782079240.7029827,2.945725,1488,1.8164
5873,1782079240.7030127,2.945755,1487,1.8152
5874,1782079240.7030547,2.945797,1487,1.8152
5875,1782079240.70359,2.946332,1481,1.8079
5876,1782079240.7036688,2.946411,1479,1.8054
5877,1782079240.7037027,2.946445,1473,1.7981
5878,1782079240.7037494,2.946491,1474,1.7993
5879,1782079240.7037756,2.946518,1478,1.8042
5880,1782079240.7037964,2.946538,1477,1.8030
5881,1782079240.7038329,2.946575,1469,1.7932
5882,1782079240.704592,2.947334,1474,1.7993
5883,1782079240.7054808,2.948223,1473,1.7981
5884,1782079240.7055614,2.948303,1473,1.7981
5885,1782079240.7063525,2.949095,1472,1.7969
5886,1782079240.7064188,2.949161,1468,1.7920
5887,1782079240.7074778,2.950220,1467,1.7908
5888,1782079240.707564,2.950306,1471,1.7957
5889,1782079240.7077904,2.950532,1466,1.7896
5890,1782079240.7086365,2.951379,1461,1.7834
5891,1782079240.7137363,2.956478,1465,1.7883
5892,1782079240.71387,2.956612,1462,1.7847
5893,1782079240.7139072,2.956649,1458,1.7798
5894,1782079240.713941,2.956683,1455,1.7761
5895,1782079240.7139661,2.956708,1452,1.7725
5896,1782079240.7139933,2.956735,1453,1.7737
5897,1782079240.7140386,2.956781,1447,1.7664
5898,1782079240.714072,2.956814,1452,1.7725
5899,1782079240.7141128,2.956855,1446,1.7651
5900,1782079240.7141678,2.956910,1446,1.7651
5901,1782079240.7141984,2.956940,1440,1.7578
5902,1782079240.7143471,2.957089,1434,1.7505
5903,1782079240.7158318,2.958574,1431,1.7468
5904,1782079240.7160475,2.958790,1431,1.7468
5905,1782079240.7195451,2.962287,1430,1.7456
5906,1782079240.7196043,2.962346,1423,1.7371
5907,1782079240.7196386,2.962381,1420,1.7334
5908,1782079240.7196646,2.962407,1422,1.7358
5909,1782079240.719697,2.962439,1412,1.7236
5910,1782079240.719725,2.962467,1413,1.7249
5911,1782079240.719923,2.962665,1405,1.7151
5912,1782079240.7199912,2.962733,1402,1.7114
5913,1782079240.7200305,2.962773,1402,1.7114
5914,1782079240.7203124,2.963054,1399,1.7078
5915,1782079240.7210236,2.963766,1390,1.6968
5916,1782079240.7213311,2.964073,1397,1.7053
5917,1782079240.721878,2.964620,1393,1.7004
5918,1782079240.7222917,2.965034,1392,1.6992
5919,1782079240.7228875,2.965630,1395,1.7029
5920,1782079240.7233806,2.966123,1394,1.7017
5921,1782079240.7238548,2.966597,1387,1.6931
5922,1782079240.7243426,2.967085,1387,1.6931
5923,1782079240.7248712,2.967613,1385,1.6907
5924,1782079240.7253213,2.968063,1385,1.6907
5925,1782079240.725868,2.968610,1380,1.6846
5926,1782079240.7263575,2.969100,1386,1.6919
5927,1782079240.7268672,2.969609,1381,1.6858
5928,1782079240.7273624,2.970104,1378,1.6821
5929,1782079240.7278297,2.970572,1374,1.6772
5930,1782079240.7283902,2.971132,1369,1.6711
5931,1782079240.7288365,2.971579,1371,1.6736
5932,1782079240.7293854,2.972127,1367,1.6687
5933,1782079240.7301548,2.972897,1361,1.6614
5934,1782079240.7303476,2.973090,1355,1.6541
5935,1782079240.7308826,2.973625,1355,1.6541
5936,1782079240.731347,2.974089,1343,1.6394
5937,1782079240.7371058,2.979848,1351,1.6492
5938,1782079240.737727,2.980469,1343,1.6394
5939,1782079240.7390234,2.981766,1353,1.6516
5940,1782079240.7391043,2.981846,1363,1.6638
5941,1782079240.739126,2.981868,1356,1.6553
5942,1782079240.7413383,2.984080,1359,1.6589
5943,1782079240.741376,2.984118,1366,1.6675
5944,1782079240.7414002,2.984142,1378,1.6821
5945,1782079240.741426,2.984168,1387,1.6931
5946,1782079240.7419238,2.984666,1386,1.6919
5947,1782079240.7419627,2.984705,1389,1.6956
5948,1782079240.7419875,2.984730,1394,1.7017
5949,1782079240.7424457,2.985188,1399,1.7078
5950,1782079240.7428808,2.985623,1403,1.7126
5951,1782079240.7429092,2.985651,1405,1.7151
5952,1782079240.7433462,2.986088,1405,1.7151
5953,1782079240.7433748,2.986117,1397,1.7053
5954,1782079240.7437975,2.986540,1393,1.7004
5955,1782079240.7438927,2.986635,1396,1.7041
5956,1782079240.74391,2.986652,1393,1.7004
5957,1782079240.7439508,2.986693,1391,1.6980
5958,1782079240.7439737,2.986716,1387,1.6931
5959,1782079240.7476144,2.990356,1380,1.6846
5960,1782079240.7476795,2.990422,1376,1.6797
5961,1782079240.7477114,2.990453,1374,1.6772
5962,1782079240.7477362,2.990478,1368,1.6699
5963,1782079240.747768,2.990510,1367,1.6687
5964,1782079240.7477918,2.990534,1369,1.6711
5965,1782079240.7478142,2.990556,1369,1.6711
5966,1782079240.7479072,2.990649,1368,1.6699
5967,1782079240.747941,2.990683,1365,1.6663
5968,1782079240.7479897,2.990732,1365,1.6663
5969,1782079240.7503908,2.993133,1367,1.6687
5970,1782079240.750433,2.993175,1372,1.6748
5971,1782079240.7504616,2.993204,1381,1.6858
5972,1782079240.7509708,2.993713,1385,1.6907
5973,1782079240.750994,2.993736,1386,1.6919
5974,1782079240.7510324,2.993774,1395,1.7029
5975,1782079240.751056,2.993798,1391,1.6980
5976,1782079240.7515707,2.994313,1397,1.7053
5977,1782079240.752121,2.994863,1397,1.7053
5978,1782079240.7527122,2.995454,1399,1.7078
5979,1782079240.7533782,2.996120,1392,1.6992
5980,1782079240.7534504,2.996192,1394,1.7017
5981,1782079240.7542064,2.996948,1392,1.6992
5982,1782079240.7548208,2.997563,1393,1.7004
5983,1782079240.755533,2.998275,1394,1.7017
5984,1782079240.7555664,2.998308,1403,1.7126
5985,1782079240.7590864,3.001828,1402,1.7114
5986,1782079240.759137,3.001879,1410,1.7212
5987,1782079240.759184,3.001926,1414,1.7261
5988,1782079240.759216,3.001958,1418,1.7310
5989,1782079240.7592418,3.001984,1420,1.7334
5990,1782079240.7592814,3.002023,1428,1.7432
5991,1782079240.7593064,3.002048,1434,1.7505
5992,1782079240.759354,3.002096,1434,1.7505
5993,1782079240.7612545,3.003997,1434,1.7505
5994,1782079240.7614536,3.004196,1435,1.7517
5995,1782079240.7614841,3.004226,1437,1.7542
5996,1782079240.7615983,3.004340,1431,1.7468
5997,1782079240.766345,3.009087,1433,1.7493
5998,1782079240.7663994,3.009141,1434,1.7505
5999,1782079240.7664962,3.009238,1427,1.7419
6000,1782079240.7665963,3.009338,1428,1.7432
6001,1782079240.76665,3.009392,1428,1.7432
6002,1782079240.7666848,3.009427,1422,1.7358
6003,1782079240.7667308,3.009473,1424,1.7383
6004,1782079240.7667909,3.009533,1415,1.7273
6005,1782079240.7668254,3.009567,1415,1.7273
6006,1782079240.7668886,3.009631,1412,1.7236
6007,1782079240.7669291,3.009671,1409,1.7200
6008,1782079240.7674468,3.010189,1406,1.7163
6009,1782079240.768351,3.011093,1402,1.7114
6010,1782079240.7684216,3.011164,1398,1.7065
6011,1782079240.7698126,3.012555,1402,1.7114
6012,1782079240.7698882,3.012630,1391,1.6980
6013,1782079240.7699246,3.012667,1393,1.7004
6014,1782079240.7704618,3.013204,1382,1.6870
6015,1782079240.7709563,3.013698,1380,1.6846
6016,1782079240.771464,3.014206,1378,1.6821
6017,1782079240.7719479,3.014690,1374,1.6772
6018,1782079240.7724707,3.015213,1369,1.6711
6019,1782079240.7730024,3.015744,1371,1.6736
6020,1782079240.773406,3.016148,1368,1.6699
6021,1782079240.7739856,3.016728,1361,1.6614
6022,1782079240.7745469,3.017289,1361,1.6614
6023,1782079240.7749348,3.017677,1354,1.6528
6024,1782079240.7754607,3.018203,1352,1.6504
6025,1782079240.775979,3.018721,1349,1.6467
6026,1782079240.7764306,3.019173,1348,1.6455
6027,1782079240.7769852,3.019727,1337,1.6321
6028,1782079240.7774582,3.020200,1334,1.6284
6029,1782079240.778652,3.021394,1328,1.6211
6030,1782079240.778738,3.021480,1329,1.6223
6031,1782079240.778902,3.021644,1316,1.6064
6032,1782079240.7794118,3.022154,1322,1.6138
6033,1782079240.7799122,3.022654,1312,1.6016
6034,1782079240.788541,3.031283,1310,1.5991
6035,1782079240.7905521,3.033294,1305,1.5930
6036,1782079240.7911458,3.033888,1299,1.5857
6037,1782079240.791714,3.034456,1304,1.5918
6038,1782079240.792335,3.035077,1300,1.5869
6039,1782079240.7929,3.035642,1298,1.5845
6040,1782079240.7971346,3.039877,1304,1.5918
6041,1782079240.7972245,3.039967,1304,1.5918
6042,1782079240.7972875,3.040030,1311,1.6003
6043,1782079240.79735,3.040092,1312,1.6016
6044,1782079240.7973897,3.040132,1311,1.6003
6045,1782079240.79743,3.040172,1312,1.6016
6046,1782079240.7974594,3.040201,1312,1.6016
6047,1782079240.7975173,3.040259,1312,1.6016
6048,1782079240.8004308,3.043173,1313,1.6028
6049,1782079240.8005006,3.043243,1311,1.6003
6050,1782079240.8005354,3.043278,1312,1.6016
6051,1782079240.801085,3.043827,1303,1.5906
6052,1782079240.8011692,3.043911,1292,1.5771
6053,1782079240.8012142,3.043956,1290,1.5747
6054,1782079240.8017633,3.044505,1277,1.5588
6055,1782079240.801844,3.044586,1272,1.5527
6056,1782079240.801883,3.044625,1261,1.5393
6057,1782079240.8019147,3.044657,1250,1.5259
6058,1782079240.8019438,3.044686,1239,1.5125
6059,1782079240.8024695,3.045212,1220,1.4893
6060,1782079240.802541,3.045283,1208,1.4746
6061,1782079240.802601,3.045343,1196,1.4600
6062,1782079240.8026423,3.045384,1191,1.4539
6063,1782079240.8031483,3.045890,1176,1.4355
6064,1782079240.8032339,3.045976,1160,1.4160
6065,1782079240.8032758,3.046018,1156,1.4111
6066,1782079240.8033109,3.046053,1155,1.4099
6067,1782079240.8033462,3.046088,1147,1.4001
6068,1782079240.8033764,3.046118,1151,1.4050
6069,1782079240.803904,3.046646,1145,1.3977
6070,1782079240.8039663,3.046708,1145,1.3977
6071,1782079240.804,3.046742,1148,1.4014
6072,1782079240.804045,3.046787,1151,1.4050
6073,1782079240.8040764,3.046818,1158,1.4136
6074,1782079240.8041112,3.046853,1155,1.4099
6075,1782079240.8046203,3.047362,1168,1.4258
6076,1782079240.8046982,3.047440,1170,1.4282
6077,1782079240.8047838,3.047526,1186,1.4478
6078,1782079240.8048198,3.047562,1194,1.4575
6079,1782079240.8048542,3.047596,1215,1.4832
6080,1782079240.8048792,3.047621,1226,1.4966
6081,1782079240.805655,3.048397,1250,1.5259
6082,1782079240.8057077,3.048450,1269,1.5491
6083,1782079240.805738,3.048480,1290,1.5747
6084,1782079240.8062751,3.049017,1299,1.5857
