sample_index,timestamp_unix,elapsed_seconds,raw_value,voltage
3470,1782079181.9633079,1.738657,1557,1.9006
3471,1782079181.9637587,1.739108,1574,1.9214
3472,1782079181.9642649,1.739614,1583,1.9324
3473,1782079181.9647813,1.740131,1598,1.9507
3474,1782079181.9652674,1.740617,1611,1.9666
3475,1782079181.9657817,1.741131,1612,1.9678
3476,1782079181.966251,1.741601,1614,1.9702
3477,1782079181.9667487,1.742098,1612,1.9678
3478,1782079181.9672716,1.742621,1603,1.9568
3479,1782079181.9679396,1.743289,1605,1.9592
3480,1782079181.968235,1.743585,1600,1.9531
3481,1782079181.968758,1.744108,1598,1.9507
3482,1782079181.969839,1.745189,1593,1.9446
3483,1782079181.9773414,1.752691,1591,1.9421
3484,1782079181.9774091,1.752759,1587,1.9373
3485,1782079181.9783516,1.753701,1587,1.9373
3486,1782079181.978425,1.753775,1592,1.9434
3487,1782079181.978997,1.754347,1599,1.9519
3488,1782079181.9790633,1.754413,1607,1.9617
3489,1782079181.979088,1.754438,1625,1.9836
3490,1782079181.9795535,1.754903,1638,1.9995
3491,1782079181.9799933,1.755343,1645,2.0081
3492,1782079181.9800253,1.755375,1634,1.9946
3493,1782079181.9804895,1.755839,1628,1.9873
3494,1782079181.9805167,1.755866,1613,1.9690
3495,1782079181.9829617,1.758311,1592,1.9434
3496,1782079181.9830296,1.758379,1571,1.9177
3497,1782079181.9830775,1.758427,1559,1.9031
3498,1782079181.9831095,1.758459,1542,1.8823
3499,1782079181.983152,1.758502,1539,1.8787
3500,1782079181.9831922,1.758542,1527,1.8640
3501,1782079181.9832206,1.758570,1528,1.8652
3502,1782079181.9832606,1.758610,1521,1.8567
3503,1782079181.9833066,1.758656,1524,1.8604
3504,1782079181.985785,1.761135,1528,1.8652
3505,1782079181.986301,1.761651,1546,1.8872
3506,1782079181.9863741,1.761724,1568,1.9141
3507,1782079181.9864364,1.761786,1587,1.9373
3508,1782079181.9870067,1.762356,1616,1.9727
3509,1782079181.987068,1.762418,1638,1.9995
3510,1782079181.9871278,1.762477,1656,2.0215
3511,1782079181.9871786,1.762528,1666,2.0337
3512,1782079181.9876895,1.763039,1674,2.0435
3513,1782079181.9878256,1.763175,1683,2.0544
3514,1782079181.9879425,1.763292,1681,2.0520
3515,1782079181.9880307,1.763380,1678,2.0483
3516,1782079181.9881134,1.763463,1668,2.0361
3517,1782079181.9888654,1.764215,1660,2.0264
3518,1782079181.9890077,1.764357,1637,1.9983
3519,1782079181.9890642,1.764414,1624,1.9824
3520,1782079181.9891376,1.764487,1595,1.9470
3521,1782079181.9891906,1.764540,1581,1.9299
3522,1782079181.989928,1.765278,1552,1.8945
3523,1782079181.9900324,1.765382,1532,1.8701
3524,1782079181.9908824,1.766232,1504,1.8359
3525,1782079181.9909742,1.766324,1482,1.8091
3526,1782079181.992289,1.767639,1456,1.7773
3527,1782079181.9924757,1.767825,1439,1.7566
3528,1782079181.9926102,1.767960,1413,1.7249
3529,1782079181.994196,1.769546,1400,1.7090
3530,1782079181.9942877,1.769637,1384,1.6895
3531,1782079181.9943745,1.769724,1382,1.6870
3532,1782079181.9944756,1.769825,1375,1.6785
3533,1782079181.9999282,1.775278,1375,1.6785
3534,1782079182.0001292,1.775479,1378,1.6821
3535,1782079182.00036,1.775710,1390,1.6968
3536,1782079182.000507,1.775857,1388,1.6943
3537,1782079182.0005612,1.775911,1405,1.7151
3538,1782079182.0007708,1.776120,1405,1.7151
3539,1782079182.0008268,1.776176,1411,1.7224
3540,1782079182.0009165,1.776266,1418,1.7310
3541,1782079182.0010161,1.776366,1428,1.7432
3542,1782079182.001062,1.776412,1429,1.7444
3543,1782079182.0011418,1.776491,1440,1.7578
3544,1782079182.001209,1.776559,1445,1.7639
3545,1782079182.0012693,1.776619,1467,1.7908
3546,1782079182.0013509,1.776700,1496,1.8262
3547,1782079182.0028353,1.778185,1521,1.8567
3548,1782079182.0031607,1.778510,1552,1.8945
3549,1782079182.0068703,1.782220,1583,1.9324
3550,1782079182.0069823,1.782332,1607,1.9617
3551,1782079182.0070207,1.782370,1635,1.9958
3552,1782079182.0070817,1.782431,1657,2.0227
3553,1782079182.0072653,1.782615,1673,2.0422
3554,1782079182.0073228,1.782672,1695,2.0691
3555,1782079182.0073898,1.782739,1698,2.0728
3556,1782079182.0074522,1.782802,1701,2.0764
3557,1782079182.007541,1.782891,1698,2.0728
3558,1782079182.0076265,1.782976,1696,2.0703
3559,1782079182.0078487,1.783198,1691,2.0642
3560,1782079182.0083332,1.783683,1687,2.0593
3561,1782079182.0095828,1.784932,1677,2.0471
3562,1782079182.009664,1.785014,1661,2.0276
3563,1782079182.0098708,1.785220,1645,2.0081
3564,1782079182.0105245,1.785874,1627,1.9861
3565,1782079182.010865,1.786215,1604,1.9580
3566,1782079182.0113478,1.786697,1577,1.9250
3567,1782079182.0118349,1.787184,1553,1.8958
3568,1782079182.012356,1.787706,1534,1.8726
3569,1782079182.0128536,1.788203,1507,1.8396
3570,1782079182.0133517,1.788701,1482,1.8091
3571,1782079182.013794,1.789144,1472,1.7969
3572,1782079182.0143232,1.789673,1456,1.7773
3573,1782079182.014865,1.790215,1452,1.7725
3574,1782079182.015357,1.790707,1452,1.7725
3575,1782079182.0158608,1.791210,1452,1.7725
3576,1782079182.016348,1.791698,1468,1.7920
3577,1782079182.0168867,1.792236,1476,1.8018
3578,1782079182.017341,1.792691,1493,1.8225
3579,1782079182.018445,1.793795,1509,1.8420
3580,1782079182.018567,1.793917,1518,1.8530
3581,1782079182.0188367,1.794186,1523,1.8591
3582,1782079182.0193322,1.794682,1527,1.8640
3583,1782079182.0203261,1.795676,1524,1.8604
3584,1782079182.0300813,1.805431,1525,1.8616
3585,1782079182.0301538,1.805503,1517,1.8518
3586,1782079182.0302203,1.805570,1503,1.8347
3587,1782079182.0309036,1.806253,1490,1.8188
3588,1782079182.0314832,1.806833,1477,1.8030
3589,1782079182.0324235,1.807773,1467,1.7908
3590,1782079182.0354311,1.810781,1462,1.7847
3591,1782079182.0357,1.811050,1456,1.7773
3592,1782079182.0357528,1.811102,1457,1.7786
3593,1782079182.0357969,1.811146,1464,1.7871
3594,1782079182.0383675,1.813717,1471,1.7957
3595,1782079182.038427,1.813777,1483,1.8103
3596,1782079182.0385175,1.813867,1479,1.8054
3597,1782079182.0385582,1.813908,1484,1.8115
3598,1782079182.0390668,1.814416,1489,1.8176
3599,1782079182.0391185,1.814468,1504,1.8359
3600,1782079182.0396757,1.815025,1518,1.8530
3601,1782079182.0397468,1.815096,1528,1.8652
3602,1782079182.0402043,1.815554,1544,1.8848
3603,1782079182.0402658,1.815615,1558,1.9019
3604,1782079182.040296,1.815646,1573,1.9202
3605,1782079182.0407953,1.816145,1594,1.9458
3606,1782079182.0413537,1.816703,1618,1.9751
3607,1782079182.0414064,1.816756,1643,2.0056
3608,1782079182.041899,1.817249,1668,2.0361
3609,1782079182.0419552,1.817305,1687,2.0593
3610,1782079182.0420046,1.817354,1705,2.0813
3611,1782079182.0424745,1.817824,1723,2.1033
3612,1782079182.0425322,1.817882,1747,2.1326
3613,1782079182.0425675,1.817917,1763,2.1521
3614,1782079182.0425935,1.817943,1778,2.1704
3615,1782079182.0458481,1.821198,1795,2.1912
3616,1782079182.0460157,1.821365,1808,2.2070
3617,1782079182.0460699,1.821419,1827,2.2302
3618,1782079182.0461729,1.821522,1849,2.2571
3619,1782079182.0462415,1.821591,1853,2.2620
3620,1782079182.046287,1.821637,1857,2.2668
3621,1782079182.0463154,1.821665,1848,2.2559
3622,1782079182.0463393,1.821689,1834,2.2388
3623,1782079182.0463693,1.821719,1810,2.2095
3624,1782079182.046394,1.821744,1777,2.1692
3625,1782079182.0464678,1.821817,1741,2.1252
3626,1782079182.0464966,1.821846,1702,2.0776
3627,1782079182.0465393,1.821889,1649,2.0129
3628,1782079182.0465837,1.821933,1601,1.9543
3629,1782079182.046609,1.821959,1547,1.8884
3630,1782079182.0477898,1.823139,1503,1.8347
3631,1782079182.0505178,1.825867,1462,1.7847
3632,1782079182.0506206,1.825970,1431,1.7468
3633,1782079182.0506835,1.826033,1414,1.7261
3634,1782079182.050771,1.826121,1396,1.7041
3635,1782079182.0508966,1.826246,1386,1.6919
3636,1782079182.0509636,1.826313,1377,1.6809
3637,1782079182.0510204,1.826370,1364,1.6650
3638,1782079182.0510693,1.826419,1360,1.6602
3639,1782079182.0511239,1.826473,1345,1.6418
3640,1782079182.0511758,1.826525,1323,1.6150
3641,1782079182.05122,1.826570,1310,1.5991
3642,1782079182.0512571,1.826607,1282,1.5649
3643,1782079182.0512867,1.826636,1255,1.5320
3644,1782079182.051311,1.826661,1231,1.5027
3645,1782079182.0513406,1.826690,1208,1.4746
3646,1782079182.0514135,1.826763,1189,1.4514
3647,1782079182.0521445,1.827494,1177,1.4368
3648,1782079182.052646,1.827996,1176,1.4355
3649,1782079182.0529387,1.828288,1179,1.4392
3650,1782079182.0535407,1.828890,1199,1.4636
3651,1782079182.0539436,1.829293,1235,1.5076
3652,1782079182.0544348,1.829784,1279,1.5613
3653,1782079182.054991,1.830341,1337,1.6321
3654,1782079182.05554,1.830890,1408,1.7188
3655,1782079182.0559907,1.831340,1479,1.8054
3656,1782079182.0565414,1.831891,1549,1.8909
3657,1782079182.0570042,1.832354,1622,1.9800
3658,1782079182.057553,1.832903,1692,2.0654
3659,1782079182.0579479,1.833297,1739,2.1228
3660,1782079182.05846,1.833810,1789,2.1838
3661,1782079182.0589716,1.834321,1824,2.2266
3662,1782079182.0598376,1.835187,1848,2.2559
3663,1782079182.0600386,1.835388,1862,2.2729
3664,1782079182.0606368,1.835986,1875,2.2888
3665,1782079182.0609965,1.836346,1872,2.2852
3666,1782079182.06953,1.844880,1866,2.2778
3667,1782079182.0696163,1.844966,1859,2.2693
3668,1782079182.0705583,1.845908,1845,2.2522
3669,1782079182.0705912,1.845941,1837,2.2424
3670,1782079182.071032,1.846382,1826,2.2290
3671,1782079182.0710623,1.846412,1812,2.2119
3672,1782079182.0714617,1.846811,1791,2.1863
3673,1782079182.0714946,1.846844,1761,2.1497
3674,1782079182.0718749,1.847224,1734,2.1167
3675,1782079182.0719476,1.847297,1708,2.0850
3676,1782079182.0719686,1.847318,1674,2.0435
3677,1782079182.0719976,1.847347,1649,2.0129
3678,1782079182.074708,1.850058,1627,1.9861
3679,1782079182.0747874,1.850137,1618,1.9751
3680,1782079182.0748148,1.850164,1612,1.9678
3681,1782079182.074856,1.850206,1612,1.9678
3682,1782079182.0748854,1.850235,1604,1.9580
3683,1782079182.0749402,1.850290,1606,1.9604
3684,1782079182.074984,1.850334,1602,1.9556
3685,1782079182.075029,1.850379,1608,1.9629
3686,1782079182.075068,1.850418,1615,1.9714
3687,1782079182.077141,1.852491,1620,1.9775
3688,1782079182.0771687,1.852518,1619,1.9763
3689,1782079182.077196,1.852545,1626,1.9849
3690,1782079182.0777636,1.853113,1623,1.9812
3691,1782079182.0785015,1.853851,1625,1.9836
3692,1782079182.0785673,1.853917,1612,1.9678
3693,1782079182.0786045,1.853954,1601,1.9543
3694,1782079182.0786319,1.853981,1576,1.9238
3695,1782079182.0786662,1.854016,1556,1.8994
3696,1782079182.0791833,1.854533,1525,1.8616
3697,1782079182.0792341,1.854584,1503,1.8347
3698,1782079182.0792692,1.854619,1464,1.7871
3699,1782079182.0793142,1.854664,1429,1.7444
3700,1782079182.0793586,1.854708,1390,1.6968
3701,1782079182.0797908,1.855140,1356,1.6553
3702,1782079182.0799875,1.855337,1323,1.6150
3703,1782079182.080083,1.855433,1304,1.5918
3704,1782079182.0805695,1.855919,1274,1.5552
3705,1782079182.081057,1.856407,1266,1.5454
3706,1782079182.0815566,1.856906,1248,1.5234
3707,1782079182.0820458,1.857395,1242,1.5161
3708,1782079182.0848064,1.860156,1230,1.5015
3709,1782079182.084901,1.860251,1225,1.4954
3710,1782079182.0849402,1.860290,1221,1.4905
3711,1782079182.0849705,1.860320,1233,1.5051
3712,1782079182.0850148,1.860364,1240,1.5137
3713,1782079182.0850418,1.860391,1257,1.5344
3714,1782079182.0861387,1.861488,1268,1.5479
3715,1782079182.0863068,1.861656,1283,1.5662
3716,1782079182.0885806,1.863930,1293,1.5784
3717,1782079182.0886111,1.863961,1309,1.5979
3718,1782079182.0886536,1.864003,1325,1.6174
3719,1782079182.0886898,1.864039,1337,1.6321
3720,1782079182.088711,1.864061,1358,1.6577
3721,1782079182.088972,1.864322,1375,1.6785
3722,1782079182.089682,1.865032,1397,1.7053
3723,1782079182.0899718,1.865321,1411,1.7224
3724,1782079182.0904667,1.865816,1439,1.7566
3725,1782079182.090961,1.866311,1455,1.7761
3726,1782079182.0914657,1.866815,1477,1.8030
3727,1782079182.0919516,1.867301,1502,1.8335
3728,1782079182.0925446,1.867894,1519,1.8542
3729,1782079182.0930514,1.868401,1538,1.8774
3730,1782079182.0935671,1.868917,1550,1.8921
3731,1782079182.0940962,1.869446,1561,1.9055
3732,1782079182.094567,1.869917,1581,1.9299
3733,1782079182.0950563,1.870406,1607,1.9617
3734,1782079182.0954678,1.870817,1622,1.9800
3735,1782079182.0959973,1.871347,1647,2.0105
3736,1782079182.0964825,1.871832,1667,2.0349
3737,1782079182.096952,1.872302,1698,2.0728
3738,1782079182.0975554,1.872905,1720,2.0996
3739,1782079182.0980482,1.873398,1751,2.1375
3740,1782079182.0987577,1.874107,1781,2.1741
3741,1782079182.0990188,1.874368,1813,2.2131
3742,1782079182.0995955,1.874945,1837,2.2424
3743,1782079182.1040857,1.879435,1873,2.2864
3744,1782079182.109316,1.884666,1888,2.3047
3745,1782079182.1108754,1.886225,1916,2.3389
3746,1782079182.1109517,1.886301,1929,2.3547
3747,1782079182.113088,1.888438,1942,2.3706
3748,1782079182.1168478,1.892197,1946,2.3755
3749,1782079182.116911,1.892261,1955,2.3865
3750,1782079182.1169991,1.892349,1964,2.3975
3751,1782079182.1170678,1.892417,1961,2.3938
3752,1782079182.1171243,1.892474,1949,2.3792
3753,1782079182.1171856,1.892535,1923,2.3474
3754,1782079182.1172118,1.892561,1896,2.3145
3755,1782079182.1172526,1.892602,1862,2.2729
3756,1782079182.1172764,1.892626,1824,2.2266
3757,1782079182.1205895,1.895939,1788,2.1826
3758,1782079182.120667,1.896017,1751,2.1375
3759,1782079182.1207008,1.896050,1713,2.0911
3760,1782079182.1213171,1.896667,1684,2.0557
3761,1782079182.1213682,1.896718,1655,2.0203
3762,1782079182.1213965,1.896746,1632,1.9922
3763,1782079182.1218867,1.897236,1604,1.9580
3764,1782079182.1219487,1.897298,1592,1.9434
3765,1782079182.122017,1.897367,1564,1.9092
3766,1782079182.1225834,1.897933,1552,1.8945
3767,1782079182.1226435,1.897993,1535,1.8738
3768,1782079182.1226747,1.898024,1520,1.8555
3769,1782079182.1232314,1.898581,1501,1.8323
3770,1782079182.123279,1.898629,1486,1.8140
3771,1782079182.1237998,1.899149,1464,1.7871
3772,1782079182.1238697,1.899219,1444,1.7627
3773,1782079182.1239111,1.899261,1430,1.7456
3774,1782079182.1239364,1.899286,1407,1.7175
3775,1782079182.1239653,1.899315,1388,1.6943
3776,1782079182.1239905,1.899340,1371,1.6736
3777,1782079182.1244934,1.899843,1359,1.6589
3778,1782079182.1245942,1.899944,1365,1.6663
3779,1782079182.1246452,1.899995,1360,1.6602
3780,1782079182.1246767,1.900026,1371,1.6736
3781,1782079182.1247044,1.900054,1371,1.6736
3782,1782079182.1251752,1.900525,1380,1.6846
3783,1782079182.1252306,1.900580,1389,1.6956
3784,1782079182.1252847,1.900634,1405,1.7151
3785,1782079182.1253383,1.900688,1417,1.7297
3786,1782079182.1293156,1.904665,1433,1.7493
3787,1782079182.1293972,1.904747,1453,1.7737
3788,1782079182.1294513,1.904801,1474,1.7993
3789,1782079182.1294944,1.904844,1500,1.8311
3790,1782079182.1295514,1.904901,1523,1.8591
3791,1782079182.1296039,1.904953,1544,1.8848
3792,1782079182.129639,1.904989,1562,1.9067
3793,1782079182.129667,1.905017,1583,1.9324
3794,1782079182.129697,1.905047,1598,1.9507
3795,1782079182.1297216,1.905071,1618,1.9751
3796,1782079182.1297631,1.905113,1628,1.9873
3797,1782079182.1298466,1.905196,1642,2.0044
3798,1782079182.1298738,1.905223,1648,2.0117
3799,1782079182.1299052,1.905255,1656,2.0215
3800,1782079182.1299326,1.905282,1660,2.0264
3801,1782079182.1299646,1.905314,1664,2.0312
3802,1782079182.130081,1.905431,1661,2.0276
3803,1782079182.130115,1.905465,1666,2.0337
3804,1782079182.1313703,1.906720,1660,2.0264
3805,1782079182.134307,1.909657,1660,2.0264
3806,1782079182.1343842,1.909734,1664,2.0312
3807,1782079182.134454,1.909804,1659,2.0251
3808,1782079182.134488,1.909838,1661,2.0276
3809,1782079182.1345139,1.909863,1651,2.0154
3810,1782079182.1345685,1.909918,1647,2.0105
3811,1782079182.1346009,1.909950,1637,1.9983
3812,1782079182.1346283,1.909978,1619,1.9763
3813,1782079182.135584,1.910934,1605,1.9592
3814,1782079182.1356487,1.910998,1565,1.9104
3815,1782079182.1361554,1.911505,1536,1.8750
3816,1782079182.1365924,1.911942,1504,1.8359
3817,1782079182.1371078,1.912457,1459,1.7810
3818,1782079182.1376135,1.912963,1417,1.7297
3819,1782079182.1381328,1.913482,1369,1.6711
3820,1782079182.1386437,1.913993,1320,1.6113
3821,1782079182.1391113,1.914461,1275,1.5564
3822,1782079182.1396165,1.914966,1228,1.4990
3823,1782079182.1401372,1.915487,1190,1.4526
3824,1782079182.14064,1.915990,1154,1.4087
3825,1782079182.1411412,1.916491,1143,1.3953
3826,1782079182.1416585,1.917008,1143,1.3953
3827,1782079182.1421273,1.917477,1164,1.4209
3828,1782079182.1426532,1.918003,1197,1.4612
3829,1782079182.1431067,1.918456,1241,1.5149
3830,1782079182.1442363,1.919586,1284,1.5674
3831,1782079182.1443295,1.919679,1336,1.6309
3832,1782079182.14458,1.919930,1388,1.6943
3833,1782079182.1450841,1.920434,1437,1.7542
3834,1782079182.1455686,1.920918,1493,1.8225
3835,1782079182.149587,1.924937,1549,1.8909
3836,1782079182.1551886,1.930538,1599,1.9519
3837,1782079182.1565607,1.931910,1639,2.0007
3838,1782079182.1575644,1.932914,1680,2.0508
3839,1782079182.1576247,1.932974,1715,2.0935
3840,1782079182.1586204,1.933970,1745,2.1301
3841,1782079182.1587212,1.934071,1776,2.1680
3842,1782079182.1587667,1.934116,1803,2.2009
3843,1782079182.1635547,1.938904,1831,2.2351
3844,1782079182.1636524,1.939002,1849,2.2571
3845,1782079182.1637168,1.939066,1869,2.2815
3846,1782079182.1637883,1.939138,1882,2.2974
3847,1782079182.163817,1.939167,1890,2.3071
3848,1782079182.1638863,1.939236,1899,2.3181
3849,1782079182.1639132,1.939263,1897,2.3157
3850,1782079182.1639946,1.939344,1894,2.3120
3851,1782079182.1640484,1.939398,1883,2.2986
3852,1782079182.1640887,1.939438,1873,2.2864
3853,1782079182.1641467,1.939496,1855,2.2644
3854,1782079182.1641717,1.939521,1833,2.2375
3855,1782079182.164202,1.939552,1812,2.2119
3856,1782079182.164225,1.939575,1787,2.1814
3857,1782079182.164267,1.939617,1756,2.1436
3858,1782079182.164309,1.939659,1731,2.1130
3859,1782079182.1643343,1.939684,1699,2.0740
3860,1782079182.167707,1.943057,1670,2.0386
3861,1782079182.168274,1.943624,1640,2.0020
3862,1782079182.1683533,1.943703,1613,1.9690
3863,1782079182.168426,1.943776,1591,1.9421
3864,1782079182.1689293,1.944279,1575,1.9226
3865,1782079182.1689906,1.944340,1562,1.9067
3866,1782079182.1690452,1.944395,1544,1.8848
3867,1782079182.169088,1.944438,1538,1.8774
3868,1782079182.169162,1.944512,1526,1.8628
3869,1782079182.1696656,1.945015,1515,1.8494
3870,1782079182.169726,1.945076,1502,1.8335
3871,1782079182.169782,1.945132,1497,1.8274
3872,1782079182.1698368,1.945186,1496,1.8262
3873,1782079182.1698895,1.945239,1484,1.8115
3874,1782079182.170353,1.945703,1479,1.8054
3875,1782079182.1704042,1.945754,1475,1.8005
3876,1782079182.1704595,1.945809,1474,1.7993
3877,1782079182.1705103,1.945860,1466,1.7896
3878,1782079182.1705618,1.945911,1468,1.7920
3879,1782079182.1710436,1.946393,1461,1.7834
3880,1782079182.1711025,1.946452,1453,1.7737
3881,1782079182.1711583,1.946508,1441,1.7590
3882,1782079182.1712115,1.946561,1423,1.7371
3883,1782079182.1712604,1.946610,1410,1.7212
3884,1782079182.171295,1.946645,1392,1.6992
3885,1782079182.1718092,1.947159,1381,1.6858
3886,1782079182.171885,1.947235,1369,1.6711
3887,1782079182.1723914,1.947741,1354,1.6528
3888,1782079182.1729517,1.948301,1342,1.6382
3889,1782079182.1767168,1.952066,1320,1.6113
3890,1782079182.1769366,1.952286,1301,1.5881
3891,1782079182.1770482,1.952398,1282,1.5649
3892,1782079182.1772084,1.952558,1268,1.5479
3893,1782079182.1774433,1.952793,1254,1.5308
3894,1782079182.1776226,1.952972,1251,1.5271
3895,1782079182.177702,1.953052,1260,1.5381
3896,1782079182.1777573,1.953107,1281,1.5637
3897,1782079182.177795,1.953145,1321,1.6125
3898,1782079182.1778507,1.953200,1358,1.6577
3899,1782079182.1801484,1.955498,1400,1.7090
3900,1782079182.1833148,1.958664,1440,1.7578
3901,1782079182.1834276,1.958777,1480,1.8066
3902,1782079182.1834664,1.958816,1517,1.8518
3903,1782079182.1835241,1.958874,1557,1.9006
3904,1782079182.183559,1.958909,1590,1.9409
3905,1782079182.1836085,1.958958,1623,1.9812
3906,1782079182.183664,1.959014,1646,2.0093
3907,1782079182.1837115,1.959061,1670,2.0386
3908,1782079182.1837943,1.959144,1687,2.0593
3909,1782079182.1838834,1.959233,1709,2.0862
3910,1782079182.183931,1.959281,1725,2.1057
3911,1782079182.1841357,1.959485,1742,2.1265
3912,1782079182.1850166,1.960366,1751,2.1375
